feat_0,feat_1,feat_2,target
1.083826627929361,2.410459145203504,1.4097627959594974,-1.0
0.13891208982642955,2.4033699701251905,1.6979032725390275,-1.0
0.5569559788715177,0.5205070326007566,1.2965755451407617,-1.0
1.4631847952675847,1.1972922656312064,1.311308673442885,-1.0
2.6999573745763805,2.0715431522348857,1.1906355912650244,-1.0
1.9413105807674833,-0.03252390352753953,1.397927049946809,-1.0
2.8093063497331103,0.7819541046076262,0.15236607138091518,-1.0
0.3479111114069393,-0.08963303734238837,0.2152380918722966,-1.0
0.629491901409971,-0.405567019178642,1.015618333949603,-1.0
1.902277173786647,0.09224381985307961,2.519283923641769,-1.0
1.5107920885275947,2.0305805856240573,0.34216544614786293,-1.0
1.8545252270666157,-0.09193390039531302,1.8902475008365087,-1.0
1.1718393397935312,1.5532512199847837,-0.17559460562485163,-1.0
0.10493015772339531,1.5972282182533848,0.051651995775799264,-1.0
1.4632062920991231,-0.36713780646024574,1.848174212666668,-1.0
-0.23252331476850907,1.5522999376795232,1.6256309336460009,-1.0
0.3032281815704251,1.5820265670847269,1.260442263333556,-1.0
0.4611581438072617,-0.008554684076208074,-0.962625691672579,-1.0
1.3496500472996937,-0.5648027713620551,1.0953441994413082,-1.0
0.7365517839177509,1.6791427754381956,0.6979545005101357,-1.0
0.6705522136529086,1.7318707042882955,1.3350580290841174,-1.0
1.3161559571827783,1.4692675898085263,-0.5355721232071058,-1.0
1.756788679986982,1.6124687940136022,-0.01668312857649723,-1.0
0.7559195263257987,0.9606927123723689,0.8655032155982673,-1.0
1.3338599665685347,2.4313667818311835,2.0817667276728287,-1.0
-0.31221919343140625,1.6220699903060487,2.32893331953541,-1.0
1.3868085206892027,2.090980425185967,3.012270445700765,-1.0
2.023709546106981,1.249308595641729,2.0450884740847535,-1.0
1.1448878330968912,1.0239030432849554,0.6485857642862675,-1.0
2.563413358832108,0.18157133405799863,2.532367724678116,-1.0
1.4998641237403714,-0.3993061748019415,1.3676492929914215,-1.0
-1.100026507651624,1.6255080168310356,1.8852314829889911,-1.0
0.40764404434794643,1.1235476959555823,2.9541574337502863,-1.0
0.4942532957380633,-0.058907587056600486,2.4816634024625985,-1.0
2.962587190530795,1.0036956718478474,2.0114630354083562,-1.0
2.3414759155308813,0.257515767461616,0.5146941646321317,-1.0
2.2308745131547347,2.6850142787085094,1.5628808601743547,-1.0
0.12018564649794572,2.9870611116994414,0.4690291021880355,-1.0
0.6648622188285482,1.3423378344896215,2.554160420714774,-1.0
1.8539759765522237,1.4148655003619104,1.4632885301181062,-1.0
1.043514668643466,1.5581395145185062,-1.529560077694303,-1.0
0.7033925409302016,1.241321934916781,-0.15101408361950708,-1.0
1.38632331781156,0.7955287790138785,2.75547569831549,-1.0
2.5730197252148566,0.5341944308818372,0.8491622884333047,-1.0
0.9260524343916074,0.5483405238403773,1.1950249840281266,-1.0
0.2417179311124098,-0.1306153349375263,1.6227112239002686,-1.0
1.6295295842218107,0.19568424034000764,1.8953554307625997,-1.0
0.3684222708346686,1.2531652380379812,1.820344012612456,-1.0
0.966387435296287,1.4547409121411343,0.48357035611242827,-1.0
0.8035334165719028,0.7941405691196597,0.2534216534597611,-1.0
0.8232258368842179,-0.5486182988637467,0.5088462528578953,-1.0
0.7151245066303291,0.7438202475046198,0.7585025541292212,-1.0
0.9382358001398711,1.4794415180860638,1.8745170741325226,-1.0
0.3502347731517329,-0.20320085538914445,-0.04204441224310296,-1.0
0.5127970788050729,0.648078682183491,0.2300039338025427,-1.0
-0.29611666424989447,0.5438791725258119,1.1814266201139714,-1.0
1.5950294658355646,0.4425769468916788,0.5870021778565659,-1.0
0.07330169115268925,0.9685608296252236,0.1515713658091854,-1.0
1.5731278132412,-0.7858664919341112,0.6403703275475376,-1.0
1.301107339191742,1.1838345163225044,3.6930336639804966,-1.0
1.3498000245679076,-0.004054596842010261,0.904535752910927,-1.0
-0.7762463334664518,0.9194002507032392,0.1669439429992413,-1.0
1.9153902755601617,0.4504597254044651,0.8832340842047534,-1.0
0.3644421585955966,2.7388513518533313,0.6787572338820883,-1.0
2.832557043479202,1.8141517621182666,1.4820667273353862,-1.0
1.3687331473175197,1.3937972982162514,-0.92767257934561,-1.0
0.7211166058492435,1.8451579711843216,0.9511028165258945,-1.0
-0.40518984680357506,0.9475955494225305,2.704105516255491,-1.0
2.2468917155347192,0.9379959906339682,1.9514492770580865,-1.0
0.6334929796319482,-0.7038715868267189,0.07553401187044562,-1.0
2.5628887685081976,0.7260069181706958,0.7566160206249819,-1.0
0.7001618037251194,2.9041365895730067,2.6259589153620633,-1.0
3.218780233448134,0.8409547895999487,1.2956244887470951,-1.0
-0.5166425494207911,2.4769344261182744,-0.16777955126793498,-1.0
1.2167755637626292,-0.09730252763284408,0.41113317326130394,-1.0
0.16273756895029967,0.3921247393241821,0.4608772968510214,-1.0
0.4517312050749229,1.8333339117803071,-0.10486279306252011,-1.0
1.2205414270138668,2.2179591523055584,0.486803635486604,-1.0
0.28208110925239815,0.7694753748197491,2.1797252083607104,-1.0
1.1941076309533578,0.4687857053924015,1.4838766511880397,-1.0
-0.10229214983642332,1.681359510442948,1.4086073077017676,-1.0
0.6921915288611159,0.16141420155276898,0.1133190777165427,-1.0
1.53481733634591,2.228980502489062,0.3626922529712052,-1.0
1.4583867035514841,-1.0870270186020687,0.4153822693428004,-1.0
0.968941067129098,0.09031658301816636,0.06349362521040403,-1.0
0.3322204435311138,1.2921927283263732,0.8126709815936253,-1.0
-1.238231233324972,-1.1207001526350662,0.3931348221428246,-1.0
1.4576865860535522,-1.7475048427252347,0.5002698238483694,-1.0
0.4737521434825789,2.388337778208448,0.6149781882871364,-1.0
1.3829889847409285,1.1412571400874632,-1.1305664798072006,-1.0
1.7682072166317373,1.2153965054562879,1.5082686396745895,-1.0
4.926237706436327,-1.0841129394985884,2.7246966497611087,-1.0
0.7125524805996444,1.2873289044030094,0.9544877546987578,-1.0
0.5757636666019565,0.43016707176124125,1.329508735573009,-1.0
-0.5171736966716791,1.7505791675217655,0.5838055951147461,-1.0
-0.13006933904035778,0.5499871420041863,2.257149216862573,-1.0
0.4646649129837769,1.3584536182096203,0.2690437242845267,-1.0
1.7579218499236196,1.685507738790204,2.8486088332964115,-1.0
0.8244360545007845,1.6686548047579066,1.0980675395389445,-1.0
2.2958717818630143,0.28116761239126964,1.7450053128772811,-1.0
0.8053027038833183,0.9358118228915022,1.0917524844483728,-1.0
1.2522403964266773,0.8837709568780419,1.2147131831705265,-1.0
2.5781180575621843,1.9854496856152184,1.8691545924968964,-1.0
0.5444604739761293,0.11075917177167571,1.9553005582377527,-1.0
1.8760467925297943,2.472670675750982,0.3960193740307705,-1.0
0.7704513446396529,-0.6394841625254342,0.607528893939127,-1.0
1.9965705105794473,0.533504620771802,1.6404797952008239,-1.0
0.8094968940021887,1.3240570282215607,-0.14769138981566732,-1.0
1.085209449633901,-1.9911359709007233,0.8131038418380152,-1.0
-0.6304732437151401,2.205994516546816,1.7774073527645111,-1.0
1.466670981966081,2.52100622715938,0.05108347917516276,-1.0
2.747363197915558,1.9321915642603846,0.763444712781054,-1.0
2.1356201471829444,-0.1062935124116342,0.17548583847232646,-1.0
0.3914102767602996,0.47102229193598477,-0.05655764276025277,-1.0
2.2230830670953248,0.7411455996301684,1.3525049683568795,-1.0
0.42964863358631944,-0.8206033005485172,1.270057358391422,-1.0
-0.9122549754197768,0.9313659539145314,-0.36831503883281047,-1.0
2.9872759992308078,1.9113627221747218,1.1057537912714803,-1.0
2.2637066776546684,0.15368402253426416,1.543479378670093,-1.0
1.1998104337187134,1.26402008133367,2.272353500106768,-1.0
1.7324921027798021,1.2887236628250234,-0.6548874362282961,-1.0
0.039953704720536276,0.8772910664042759,1.0933723742766512,-1.0
-0.13020372467392383,3.411676675578421,2.516394055253573,-1.0
1.6021183203924836,1.0720368612837448,0.7877910300988483,-1.0
0.04808153997776443,1.0774805185188625,1.2577525401427507,-1.0
-0.24176057548162433,1.3341764172448976,0.8447409511752513,-1.0
